2025-03-26 19:53:03.196 | INFO     | __main__:main:252 - Cleaned column names: TransactionID -> transactionid, SaleDate -> saledate, CustomerID -> customerid, ProductID -> productid, StoreID -> storeid, CampaignID -> campaignid, SaleAmount -> saleamount, BonusPoints -> bonuspoints, PaymentType -> paymenttype
2025-03-26 19:53:03.197 | INFO     | __main__:remove_duplicates:96 - FUNCTION START: remove_duplicates with dataframe shape=(94, 9)
2025-03-26 19:53:03.198 | INFO     | __main__:remove_duplicates:106 - Removed 0 duplicate rows
2025-03-26 19:53:03.199 | INFO     | __main__:remove_duplicates:107 - 94 records remaining after removing duplicates.
2025-03-26 19:53:03.199 | INFO     | __main__:handle_missing_values:121 - FUNCTION START: handle_missing_values with dataframe shape=(94, 9)
2025-03-26 19:53:03.200 | INFO     | __main__:handle_missing_values:126 - Missing values by column before handling:
transactionid    0
saledate         0
customerid       0
productid        0
storeid          0
campaignid       0
saleamount       0
bonuspoints      0
paymenttype      0
dtype: int64
2025-03-26 19:53:03.202 | INFO     | __main__:handle_missing_values:140 - Missing values by column after handling:
transactionid    0
saledate         0
customerid       0
productid        0
storeid          0
campaignid       0
saleamount       0
bonuspoints      0
paymenttype      0
dtype: int64
2025-03-26 19:53:03.203 | INFO     | __main__:handle_missing_values:141 - 94 records remaining after handling missing values.
2025-03-26 19:53:03.203 | INFO     | __main__:standardize_formats:188 - FUNCTION START: standardize_formats with dataframe shape=(94, 9)
2025-03-26 19:53:03.204 | INFO     | __main__:standardize_formats:198 - Completed standardizing formats
2025-03-26 19:53:03.204 | INFO     | __main__:remove_outliers:155 - FUNCTION START: remove_outliers with dataframe shape=(94, 9)
2025-03-26 19:53:03.204 | INFO     | __main__:remove_outliers:174 - Removed 0 outlier rows
2025-03-26 19:53:03.205 | INFO     | __main__:remove_outliers:175 - 94 records remaining after removing outliers.
2025-03-26 19:53:03.205 | INFO     | __main__:validate_data:211 - FUNCTION START: validate_data with dataframe shape=(94, 9)
2025-03-26 19:53:03.205 | INFO     | __main__:validate_data:220 - Data validation complete
2025-03-26 19:53:03.206 | INFO     | __main__:save_prepared_data:81 - FUNCTION START: save_prepared_data with file_name=sales_data_prepared.csv, dataframe shape=(94, 9)
2025-03-26 19:53:03.209 | INFO     | __main__:save_prepared_data:84 - Data saved to C:\Projects\smart-store-loile\data\prepared\sales_data_prepared.csv
2025-03-26 19:53:03.209 | INFO     | __main__:main:264 - ==================================
2025-03-26 19:53:03.209 | INFO     | __main__:main:265 - FINISHED prepare_sales_data.py
2025-03-26 19:53:03.210 | INFO     | __main__:main:266 - ==================================
